seed,noise_std,subject,accuracy,num_samples
60158145,0.17,high_school_statistics,0.5046296296296297,216
60158145,0.17,international_law,0.7272727272727273,121
60158145,0.17,ALL_FILTERED,0.5244565217391305,736
60158145,0.18,college_computer_science,0.4,100
60158145,0.18,college_medicine,0.5549132947976878,173
60158145,0.18,formal_logic,0.373015873015873,126
60158145,0.18,high_school_statistics,0.49537037037037035,216
60158145,0.18,international_law,0.71900826446281,121
60158145,0.18,ALL_FILTERED,0.5122282608695652,736
60158145,0.19,college_computer_science,0.42,100
60158145,0.19,college_medicine,0.48554913294797686,173
60158145,0.19,formal_logic,0.373015873015873,126
60158145,0.19,high_school_statistics,0.4722222222222222,216
60158145,0.19,international_law,0.7107438016528925,121
60158145,0.19,ALL_FILTERED,0.4904891304347826,736
60158145,0.2,college_computer_science,0.33,100
60158145,0.2,college_medicine,0.49710982658959535,173
60158145,0.2,formal_logic,0.3333333333333333,126
60158145,0.2,high_school_statistics,0.49074074074074076,216
60158145,0.2,international_law,0.5454545454545454,121
60158145,0.2,ALL_FILTERED,0.452445652173913,736
60158145,0.21,college_computer_science,0.43,100
60158145,0.21,college_medicine,0.4624277456647399,173
60158145,0.21,formal_logic,0.31746031746031744,126
60158145,0.21,high_school_statistics,0.4074074074074074,216
60158145,0.21,international_law,0.628099173553719,121
60158145,0.21,ALL_FILTERED,0.44429347826086957,736
60158145,0.22,college_computer_science,0.33,100
60158145,0.22,college_medicine,0.44508670520231214,173
60158145,0.22,formal_logic,0.4126984126984127,126
60158145,0.22,high_school_statistics,0.4305555555555556,216
60158145,0.22,international_law,0.5785123966942148,121
60158145,0.22,ALL_FILTERED,0.44157608695652173,736
60158145,0.23,college_computer_science,0.36,100
60158145,0.23,college_medicine,0.43352601156069365,173
60158145,0.23,formal_logic,0.36507936507936506,126
60158145,0.23,high_school_statistics,0.4444444444444444,216
60158145,0.23,international_law,0.5206611570247934,121
60158145,0.23,ALL_FILTERED,0.42934782608695654,736
60158145,0.24,college_computer_science,0.36,100
60158145,0.24,college_medicine,0.4393063583815029,173
60158145,0.24,formal_logic,0.373015873015873,126
60158145,0.24,high_school_statistics,0.46296296296296297,216
60158145,0.24,international_law,0.4380165289256198,121
60158145,0.24,ALL_FILTERED,0.42391304347826086,736
60158145,0.25,college_computer_science,0.27,100
60158145,0.25,college_medicine,0.3815028901734104,173
60158145,0.25,formal_logic,0.31746031746031744,126
60158145,0.25,high_school_statistics,0.44907407407407407,216
60158145,0.25,international_law,0.4793388429752066,121
60158145,0.25,ALL_FILTERED,0.391304347826087,736
60158145,0.26,college_computer_science,0.28,100
60158145,0.26,college_medicine,0.3352601156069364,173
60158145,0.26,formal_logic,0.25396825396825395,126
60158145,0.26,high_school_statistics,0.36574074074074076,216
60158145,0.26,international_law,0.39669421487603307,121
60158145,0.26,ALL_FILTERED,0.3328804347826087,736
60158145,0.27,college_computer_science,0.3,100
60158145,0.27,college_medicine,0.3930635838150289,173
60158145,0.27,formal_logic,0.36507936507936506,126
60158145,0.27,high_school_statistics,0.4398148148148148,216
60158145,0.27,international_law,0.32231404958677684,121
60158145,0.27,ALL_FILTERED,0.37771739130434784,736
60158145,0.28,college_computer_science,0.31,100
60158145,0.28,college_medicine,0.3988439306358382,173
60158145,0.28,formal_logic,0.2857142857142857,126
60158145,0.28,high_school_statistics,0.4074074074074074,216
60158145,0.28,international_law,0.371900826446281,121
60158145,0.28,ALL_FILTERED,0.3654891304347826,736
60158145,0.29,college_computer_science,0.27,100
60158145,0.29,college_medicine,0.3352601156069364,173
60158145,0.29,formal_logic,0.24603174603174602,126
60158145,0.29,high_school_statistics,0.375,216
60158145,0.29,international_law,0.30578512396694213,121
60158145,0.29,ALL_FILTERED,0.3179347826086957,736
60158145,0.3,college_computer_science,0.29,100
60158145,0.3,college_medicine,0.2543352601156069,173
60158145,0.3,formal_logic,0.2698412698412698,126
60158145,0.3,high_school_statistics,0.36574074074074076,216
60158145,0.3,international_law,0.2727272727272727,121
60158145,0.3,ALL_FILTERED,0.297554347826087,736
60158145,0.31,college_computer_science,0.25,100
60158145,0.31,college_medicine,0.2774566473988439,173
60158145,0.31,formal_logic,0.2698412698412698,126
60158145,0.31,high_school_statistics,0.4398148148148148,216
60158145,0.31,international_law,0.19008264462809918,121
60158145,0.31,ALL_FILTERED,0.30570652173913043,736
60158145,0.32,college_computer_science,0.31,100
60158145,0.32,college_medicine,0.24855491329479767,173
60158145,0.32,formal_logic,0.29365079365079366,126
60158145,0.32,high_school_statistics,0.44907407407407407,216
60158145,0.32,international_law,0.1652892561983471,121
60158145,0.32,ALL_FILTERED,0.30978260869565216,736
60158145,0.33,college_computer_science,0.27,100
60158145,0.33,college_medicine,0.27167630057803466,173
60158145,0.33,formal_logic,0.2619047619047619,126
60158145,0.33,high_school_statistics,0.4212962962962963,216
60158145,0.33,international_law,0.19008264462809918,121
60158145,0.33,ALL_FILTERED,0.30027173913043476,736
60158145,0.34,college_computer_science,0.33,100
60158145,0.34,college_medicine,0.2947976878612717,173
60158145,0.34,formal_logic,0.31746031746031744,126
60158145,0.34,high_school_statistics,0.4398148148148148,216
60158145,0.34,international_law,0.1652892561983471,121
60158145,0.34,ALL_FILTERED,0.32472826086956524,736
60158145,0.35,college_computer_science,0.33,100
60158145,0.35,college_medicine,0.28901734104046245,173
60158145,0.35,formal_logic,0.2619047619047619,126
60158145,0.35,high_school_statistics,0.4212962962962963,216
60158145,0.35,international_law,0.2396694214876033,121
60158145,0.35,ALL_FILTERED,0.32065217391304346,736
60158145,0.36,college_computer_science,0.34,100
60158145,0.36,college_medicine,0.3236994219653179,173
60158145,0.36,formal_logic,0.2777777777777778,126
60158145,0.36,high_school_statistics,0.44907407407407407,216
60158145,0.36,international_law,0.18181818181818182,121
60158145,0.36,ALL_FILTERED,0.33152173913043476,736
60158145,0.37,college_computer_science,0.29,100
60158145,0.37,college_medicine,0.34104046242774566,173
60158145,0.37,formal_logic,0.25396825396825395,126
60158145,0.37,high_school_statistics,0.3888888888888889,216
60158145,0.37,international_law,0.24793388429752067,121
60158145,0.37,ALL_FILTERED,0.3179347826086957,736
60158145,0.38,college_computer_science,0.31,100
60158145,0.38,college_medicine,0.2543352601156069,173
60158145,0.38,formal_logic,0.2619047619047619,126
60158145,0.38,high_school_statistics,0.4166666666666667,216
60158145,0.38,international_law,0.2231404958677686,121
60158145,0.38,ALL_FILTERED,0.30570652173913043,736
60158145,0.39,college_computer_science,0.27,100
60158145,0.39,college_medicine,0.28901734104046245,173
60158145,0.39,formal_logic,0.2857142857142857,126
60158145,0.39,high_school_statistics,0.37037037037037035,216
60158145,0.39,international_law,0.19008264462809918,121
60158145,0.39,ALL_FILTERED,0.29347826086956524,736
60158145,0.4,college_computer_science,0.33,100
60158145,0.4,college_medicine,0.27167630057803466,173
60158145,0.4,formal_logic,0.2857142857142857,126
60158145,0.4,high_school_statistics,0.38425925925925924,216
60158145,0.4,international_law,0.23140495867768596,121
60158145,0.4,ALL_FILTERED,0.30842391304347827,736
60158145,0.41,college_computer_science,0.28,100
60158145,0.41,college_medicine,0.24277456647398843,173
60158145,0.41,formal_logic,0.23015873015873015,126
60158145,0.41,high_school_statistics,0.35185185185185186,216
60158145,0.41,international_law,0.18181818181818182,121
60158145,0.41,ALL_FILTERED,0.26766304347826086,736
60158145,0.42,college_computer_science,0.25,100
60158145,0.42,college_medicine,0.3063583815028902,173
60158145,0.42,formal_logic,0.30952380952380953,126
60158145,0.42,high_school_statistics,0.3287037037037037,216
60158145,0.42,international_law,0.2066115702479339,121
60158145,0.42,ALL_FILTERED,0.28940217391304346,736
60158145,0.43,college_computer_science,0.34,100
60158145,0.43,college_medicine,0.26011560693641617,173
60158145,0.43,formal_logic,0.24603174603174602,126
60158145,0.43,high_school_statistics,0.3472222222222222,216
60158145,0.43,international_law,0.23140495867768596,121
60158145,0.43,ALL_FILTERED,0.28940217391304346,736
60158145,0.44,college_computer_science,0.27,100
60158145,0.44,college_medicine,0.23699421965317918,173
60158145,0.44,formal_logic,0.25396825396825395,126
60158145,0.44,high_school_statistics,0.3148148148148148,216
60158145,0.44,international_law,0.2396694214876033,121
60158145,0.44,ALL_FILTERED,0.26766304347826086,736
60158145,0.45,college_computer_science,0.28,100
60158145,0.45,college_medicine,0.30057803468208094,173
60158145,0.45,formal_logic,0.2698412698412698,126
60158145,0.45,high_school_statistics,0.2962962962962963,216
60158145,0.45,international_law,0.21487603305785125,121
60158145,0.45,ALL_FILTERED,0.27717391304347827,736
60158145,0.46,college_computer_science,0.23,100
60158145,0.46,college_medicine,0.17341040462427745,173
60158145,0.46,formal_logic,0.2698412698412698,126
60158145,0.46,high_school_statistics,0.30092592592592593,216
60158145,0.46,international_law,0.2066115702479339,121
60158145,0.46,ALL_FILTERED,0.24048913043478262,736
60158145,0.47,college_computer_science,0.26,100
60158145,0.47,college_medicine,0.24277456647398843,173
60158145,0.47,formal_logic,0.3333333333333333,126
60158145,0.47,high_school_statistics,0.2962962962962963,216
60158145,0.47,international_law,0.2231404958677686,121
60158145,0.47,ALL_FILTERED,0.27309782608695654,736
60158145,0.48,college_computer_science,0.16,100
60158145,0.48,college_medicine,0.28901734104046245,173
60158145,0.48,formal_logic,0.3412698412698413,126
60158145,0.48,high_school_statistics,0.2824074074074074,216
60158145,0.48,international_law,0.24793388429752067,121
60158145,0.48,ALL_FILTERED,0.2717391304347826,736
60158145,0.49,college_computer_science,0.26,100
60158145,0.49,college_medicine,0.2658959537572254,173
60158145,0.49,formal_logic,0.2777777777777778,126
60158145,0.49,high_school_statistics,0.2824074074074074,216
60158145,0.49,international_law,0.24793388429752067,121
60158145,0.49,ALL_FILTERED,0.26902173913043476,736
